"geracao","O","B","Y"
0,0.2039,0.5996,0.1965
1,0.7652,0.2176,0.0172
2,0.9234,0.0197,0.0569
3,0.8686,0.0021,0.1293
4,0.7751,0.0036,0.2213
5,0.67,0.0083,0.3217
6,0.566,0.0154,0.4186
7,0.4666,0.0257,0.5077
8,0.3712,0.0393,0.5895
9,0.28,0.0561,0.6639
10,0.1993,0.0761,0.7246
11,0.1311,0.0993,0.7696
12,0.0802,0.1257,0.7941
13,0.0481,0.1552,0.7967
14,0.0287,0.188,0.7833
15,0.0153,0.2239,0.7608
16,0.0048,0.2587,0.7365
17,0,0.2959,0.7041
18,0,0.3355,0.6645
19,0,0.3775,0.6225
20,0,0.4219,0.5781
21,0,0.4687,0.5313
22,0,0.5173,0.4827
23,0,0.5675,0.4325
24,0,0.6162,0.3838
25,0,0.6622,0.3378
26,0,0.7078,0.2922
27,0,0.7508,0.2492
28,0,0.7882,0.2118
29,0,0.8248,0.1752
30,0,0.8537,0.1463
31,0,0.8804,0.1196
32,0,0.9019,0.0981
33,0,0.9191,0.0809
34,0,0.9355,0.0645
35,0,0.9511,0.0489
36,0,0.9633,0.0367
37,0,0.9745,0.0255
38,0,0.9849,0.0151
39,0,0.9934,0.0066
40,0,1,0
41,0,1,0
42,0,1,0
43,0,1,0
44,0,1,0
45,0,1,0
46,0,1,0
47,0,1,0
48,0,1,0
49,0,1,0
50,0,1,0
51,0,1,0
52,0,1,0
53,0,1,0
54,0,1,0
55,0,1,0
56,0,1,0
57,0,1,0
58,0,1,0
59,0,1,0
60,0,1,0
61,0,1,0
62,0,1,0
63,0,1,0
64,0,1,0
65,0,1,0
66,0,1,0
67,0,1,0
68,0,1,0
69,0,1,0
70,0,1,0
71,0,1,0
72,0,1,0
73,0,1,0
74,0,1,0
75,0,1,0
76,0,1,0
77,0,1,0
78,0,1,0
79,0,1,0
80,0,1,0
81,0,1,0
82,0,1,0
83,0,1,0
84,0,1,0
85,0,1,0
86,0,1,0
87,0,1,0
88,0,1,0
89,0,1,0
90,0,1,0
91,0,1,0
92,0,1,0
93,0,1,0
94,0,1,0
95,0,1,0
96,0,1,0
97,0,1,0
98,0,1,0
99,0,1,0
100,0,1,0
